pre,post,ACD_avg,ACD_max,ACD_sum,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOCU,NOF_avg,NOF_max,NOF_sum,NOI_avg,NOI_max,NOI_sum,NOM_avg,NOM_max,NOM_sum,NOT_avg,NOT_max,NOT_sum,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC_avg,TLOC_max,TLOC_sum,VG_avg,VG_max,VG_sum,AnonymousClassDeclaration,ArrayAccess,ArrayCreation,ArrayInitializer,ArrayType,AssertStatement,Assignment,Block,BooleanLiteral,BreakStatement,CastExpression,CatchClause,CharacterLiteral,ClassInstanceCreation,CompilationUnit,ConditionalExpression,ConstructorInvocation,ContinueStatement,DoStatement,EmptyStatement,ExpressionStatement,FieldAccess,FieldDeclaration,ForStatement,IfStatement,ImportDeclaration,InfixExpression,Initializer,Javadoc,LabeledStatement,MethodDeclaration,MethodInvocation,NullLiteral,NumberLiteral,PackageDeclaration,ParenthesizedExpression,PostfixExpression,PrefixExpression,PrimitiveType,QualifiedName,ReturnStatement,SimpleName,SimpleType,SingleVariableDeclaration,StringLiteral,SuperConstructorInvocation,SuperFieldAccess,SuperMethodInvocation,SwitchCase,SwitchStatement,SynchronizedStatement,ThisExpression,ThrowStatement,TryStatement,TypeDeclaration,TypeDeclarationStatement,TypeLiteral,VariableDeclarationExpression,VariableDeclarationFragment,VariableDeclarationStatement,WhileStatement,InstanceofExpression,LineComment,BlockComment,TagElement,TextElement,MemberRef,MethodRef,MethodRefParameter,EnhancedForStatement,EnumDeclaration,EnumConstantDeclaration,TypeParameter,ParameterizedType,QualifiedType,WildcardType,NormalAnnotation,MarkerAnnotation,SingleMemberAnnotation,MemberValuePair,AnnotationTypeDeclaration,AnnotationTypeMemberDeclaration,Modifier,SUM,NORM_AnonymousClassDeclaration,NORM_ArrayAccess,NORM_ArrayCreation,NORM_ArrayInitializer,NORM_ArrayType,NORM_AssertStatement,NORM_Assignment,NORM_Block,NORM_BooleanLiteral,NORM_BreakStatement,NORM_CastExpression,NORM_CatchClause,NORM_CharacterLiteral,NORM_ClassInstanceCreation,NORM_CompilationUnit,NORM_ConditionalExpression,NORM_ConstructorInvocation,NORM_ContinueStatement,NORM_DoStatement,NORM_EmptyStatement,NORM_ExpressionStatement,NORM_FieldAccess,NORM_FieldDeclaration,NORM_ForStatement,NORM_IfStatement,NORM_ImportDeclaration,NORM_InfixExpression,NORM_Initializer,NORM_Javadoc,NORM_LabeledStatement,NORM_MethodDeclaration,NORM_MethodInvocation,NORM_NullLiteral,NORM_NumberLiteral,NORM_PackageDeclaration,NORM_ParenthesizedExpression,NORM_PostfixExpression,NORM_PrefixExpression,NORM_PrimitiveType,NORM_QualifiedName,NORM_ReturnStatement,NORM_SimpleName,NORM_SimpleType,NORM_SingleVariableDeclaration,NORM_StringLiteral,NORM_SuperConstructorInvocation,NORM_SuperFieldAccess,NORM_SuperMethodInvocation,NORM_SwitchCase,NORM_SwitchStatement,NORM_SynchronizedStatement,NORM_ThisExpression,NORM_ThrowStatement,NORM_TryStatement,NORM_TypeDeclaration,NORM_TypeDeclarationStatement,NORM_TypeLiteral,NORM_VariableDeclarationExpression,NORM_VariableDeclarationFragment,NORM_VariableDeclarationStatement,NORM_WhileStatement,NORM_InstanceofExpression,NORM_LineComment,NORM_BlockComment,NORM_TagElement,NORM_TextElement,NORM_MemberRef,NORM_MethodRef,NORM_MethodRefParameter,NORM_EnhancedForStatement,NORM_EnumDeclaration,NORM_EnumConstantDeclaration,NORM_TypeParameter,NORM_ParameterizedType,NORM_QualifiedType,NORM_WildcardType,NORM_NormalAnnotation,NORM_MarkerAnnotation,NORM_SingleMemberAnnotation,NORM_MemberValuePair,NORM_AnnotationTypeDeclaration,NORM_AnnotationTypeMemberDeclaration,NORM_Modifier
1,3,0.5,1,1,1.25806451612903,5,39,2.06451612903226,14,64,1.03225806451613,2,32,2,1.5,3,3,0,0,0,15.5,20,31,1,1,2,0,0,0,0,0,0,0.967741935483871,2,30,71.5,116,143,1.29032258064516,6,40,1,0,1,1,1,0,4,32,0,0,0,0,1,3,2,0,0,0,0,0,22,1,3,0,4,8,3,0,20,0,32,39,2,2,2,0,0,1,40,52,11,274,38,30,1,0,0,0,6,1,0,1,0,0,2,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,698,0.001432664756447,0,0.001432664756447,0.001432664756447,0.001432664756447,0,0.005730659025788,0.045845272206304,0,0,0,0,0.001432664756447,0.004297994269341,0.002865329512894,0,0,0,0,0,0.031518624641834,0.001432664756447,0.004297994269341,0,0.005730659025788,0.011461318051576,0.004297994269341,0,0.02865329512894,0,0.045845272206304,0.055873925501433,0.002865329512894,0.002865329512894,0.002865329512894,0,0,0.001432664756447,0.05730659025788,0.074498567335244,0.015759312320917,0.392550143266476,0.054441260744986,0.04297994269341,0.001432664756447,0,0,0,0.008595988538682,0.001432664756447,0,0.001432664756447,0,0,0.002865329512894,0,0,0,0.015759312320917,0.011461318051576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054441260744986
4,0,0,0,0,0.231707317073171,9,19,0.75609756097561,26,62,0.231707317073171,3,19,13,0.153846153846154,2,2,0.923076923076923,1,12,5.38461538461539,18,70,0.076923076923077,1,1,2,15,26,0.923076923076923,12,12,0.621951219512195,3,51,20.3076923076923,114,264,0.280487804878049,5,23,0,7,3,0,18,0,7,29,3,0,1,5,0,4,13,1,0,0,0,0,15,0,28,3,7,24,7,1,114,0,82,21,4,35,13,2,3,4,88,124,9,560,105,56,3,0,0,0,0,0,0,0,0,5,13,0,0,3,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1657,0,0.004224502112251,0.00181050090525,0,0.010863005431503,0,0.004224502112251,0.017501508750754,0.00181050090525,0,0.00060350030175,0.003017501508751,0,0.002414001207001,0.007845503922752,0.00060350030175,0,0,0,0,0.009052504526252,0,0.016898008449004,0.00181050090525,0.004224502112251,0.014484007242004,0.004224502112251,0.00060350030175,0.068799034399517,0,0.049487024743512,0.012673506336753,0.002414001207001,0.021122510561255,0.007845503922752,0.0012070006035,0.00181050090525,0.002414001207001,0.053108026554013,0.074834037417019,0.005431502715751,0.337960168980084,0.063367531683766,0.033796016898009,0.00181050090525,0,0,0,0,0,0,0,0,0.003017501508751,0.007845503922752,0,0,0.00181050090525,0.024743512371756,0.006035003017502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112251056125528
23,0,0,0,0,1.73219373219373,63,608,3.71225071225071,174,1303,0.866096866096866,8,304,44,0.847826086956522,7,39,0.454545454545455,1,20,7.17391304347826,34,330,0.545454545454545,1,24,0.978260869565217,7,45,0.456521739130435,13,21,0.623931623931624,5,219,53.8181818181818,533,2368,1.35327635327635,32,475,0,37,27,6,121,0,162,404,30,1,44,36,4,100,44,17,0,0,0,1,331,69,84,24,177,144,250,1,416,0,351,615,205,114,44,36,24,24,235,719,173,4737,853,255,117,11,0,0,0,0,1,93,35,35,46,0,0,24,284,176,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,12352,0,0.002995466321244,0.002185880829016,0.000485751295337,0.009795984455959,0,0.013115284974093,0.03270725388601,0.002428756476684,8.09585492227979E-05,0.003562176165803,0.002914507772021,0.000323834196891,0.00809585492228,0.003562176165803,0.001376295336788,0,0,0,8.09585492227979E-05,0.026797279792746,0.005586139896373,0.006800518134715,0.001943005181347,0.014329663212435,0.011658031088083,0.0202396373057,8.09585492227979E-05,0.033678756476684,0,0.028416450777202,0.049789507772021,0.016596502590674,0.009229274611399,0.003562176165803,0.002914507772021,0.001943005181347,0.001943005181347,0.019025259067358,0.058209196891192,0.014005829015544,0.383500647668394,0.069057642487047,0.020644430051814,0.009472150259067,0.000890544041451,0,0,0,0,8.09585492227979E-05,0.00752914507772,0.002833549222798,0.002833549222798,0.003724093264249,0,0,0.001943005181347,0.022992227979275,0.014248704663213,0.000242875647668,0.000728626943005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048818005181347
10,0,0.055555555555556,1,1,4.20676691729323,127,1119,6.72932330827068,218,1790,1.24436090225564,4,331,18,4.66666666666667,26,84,0,0,0,14.7222222222222,59,265,1,1,18,2.77777777777778,29,50,0.055555555555556,1,1,0.800751879699248,4,213,146.611111111111,1003,2639,2.4812030075188,54,660,1,2,16,6,53,0,168,449,15,56,72,8,0,147,18,5,0,0,0,0,691,136,134,2,249,71,209,0,236,0,267,1125,130,55,18,24,2,27,221,336,160,5100,804,223,278,17,0,3,84,9,0,140,14,7,18,0,0,2,266,130,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,12765,7.83392087739914E-05,0.000156678417548,0.001253427340384,0.000470035252644,0.004151978065022,0,0.013160987074031,0.035174304739522,0.00117508813161,0.004386995691344,0.005640423031727,0.000626713670192,0,0.011515863689777,0.001410105757932,0.00039169604387,0,0,0,0,0.054132393262828,0.010654132393263,0.010497453975715,0.000156678417548,0.019506462984724,0.005562083822953,0.016372894633764,0,0.018488053270662,0,0.020916568742656,0.08813160987074,0.010184097140619,0.00430865648257,0.001410105757932,0.001880141010576,0.000156678417548,0.002115158636898,0.017312965139052,0.026321974148061,0.012534273403839,0.399529964747356,0.062984723854289,0.0174696435566,0.02177830003917,0.001331766549158,0,0.000235017626322,0.006580493537015,0.000705052878966,0,0.010967489228359,0.001096748922836,0.000548374461418,0.001410105757932,0,0,0.000156678417548,0.020838229533882,0.010184097140619,0.000548374461418,0.002820211515864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040579710144928
37,0,0.088888888888889,2,4,7.05700712589074,53,2971,14.1733966745843,113,5967,2.1520190023753,10,906,45,1.69387755102041,7,83,0.044444444444445,1,2,6.97959183673469,31,342,0.955555555555556,1,43,1.28571428571429,18,63,1.59183673469388,15,78,1.00712589073634,5,424,168.6,814,7587,3.87173396674584,20,1630,4,235,89,20,341,0,485,1452,179,6,165,180,42,341,45,43,1,2,0,9,1328,68,146,152,694,323,999,0,207,0,424,2971,700,407,45,98,155,134,494,1655,482,15948,2483,609,681,15,0,6,5,1,6,82,125,157,49,0,0,152,1325,1027,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,38636,0.000103530386168,0.00608241018739,0.002303551092246,0.000517651930842,0.008825965420851,0,0.012553059322911,0.037581530179108,0.004632984781033,0.000155295579253,0.004270628429444,0.004658867377575,0.001087069054768,0.008825965420851,0.001164716844394,0.00111295165131,2.58825965420851E-05,5.17651930841702E-05,0,0.000232943368879,0.034372088207889,0.001760016564862,0.003778859095144,0.003934154674397,0.017962522000207,0.008360078683093,0.025856713945543,0,0.005357697484212,0,0.010974220933844,0.076897194326535,0.01811781757946,0.010534216792629,0.001164716844394,0.002536494461124,0.004011802464023,0.003468267936639,0.01278600269179,0.042835697277151,0.012475411533285,0.412775649653173,0.064266487213997,0.01576250129413,0.01762604824516,0.000388238948131,0,0.000155295579253,0.00012941298271,2.58825965420851E-05,0.000155295579253,0.002122372916451,0.003235324567761,0.004063567657107,0.001268247230562,0,0,0.003934154674397,0.034294440418263,0.026581426648721,0.000543534527384,0.000517651930842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020783725023294
8,0,0,0,0,3.22,19,322,5.59,33,559,1.44,3,144,9,5.1,8,51,0,0,0,10,19,100,1,1,9,1.8,4,18,0,0,0,0.87,4,87,108.333333333333,176,975,2.22,9,222,0,1,11,3,29,0,70,187,16,0,15,16,0,52,9,2,0,0,0,0,201,35,69,1,77,100,83,0,96,0,100,322,44,10,9,4,1,13,95,395,62,2185,327,103,102,10,0,0,0,0,0,43,11,9,10,0,0,1,140,70,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,5358,0,0.000186636804778,0.002053004852557,0.000559910414334,0.005412467338559,0,0.013064576334453,0.034901082493468,0.002986188876446,0,0.002799552071669,0.002986188876446,0,0.009705113848451,0.001679731243001,0.000373273609556,0,0,0,0,0.037513997760358,0.006532288167227,0.012877939529675,0.000186636804778,0.014371033967899,0.01866368047779,0.015490854796566,0,0.017917133258679,0,0.01866368047779,0.060097051138485,0.008212019410228,0.001866368047779,0.001679731243001,0.000746547219112,0.000186636804778,0.002426278462113,0.017730496453901,0.073721537887271,0.01157148189623,0.407801418439716,0.061030235162374,0.019223590892124,0.019036954087346,0.001866368047779,0,0,0,0,0,0.00802538260545,0.002053004852557,0.001679731243001,0.001866368047779,0,0,0.000186636804778,0.026129152668906,0.013064576334453,0.000373273609556,0.000373273609556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040126913027249
1,0,0,0,0,3.76666666666667,32,226,7.08333333333333,40,425,1.76666666666667,8,106,5,5.4,13,27,0,0,0,12,27,60,1,1,5,0.6,2,3,0,0,0,0.616666666666667,4,37,127.4,279,637,2.6,13,156,0,9,4,0,15,0,63,151,13,1,14,23,4,28,5,0,0,0,0,0,136,13,30,4,52,38,74,0,25,0,60,226,54,37,5,9,5,16,61,156,48,1322,203,60,33,1,0,1,0,0,0,13,7,16,5,0,0,4,97,63,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,3316,0,0.002714113389626,0.001206272617612,0,0.004523522316043,0,0.018998793727382,0.045536791314837,0.003920386007238,0.000301568154403,0.004221954161641,0.006936067551267,0.001206272617612,0.008443908323281,0.001507840772014,0,0,0,0,0,0.041013268998794,0.003920386007238,0.009047044632087,0.001206272617612,0.015681544028951,0.01145958986731,0.022316043425814,0,0.007539203860072,0,0.018094089264174,0.068154402895054,0.016284680337756,0.011158021712907,0.001507840772014,0.002714113389626,0.001507840772014,0.004825090470446,0.018395657418577,0.047044632086852,0.014475271411339,0.398673100120627,0.061218335343788,0.018094089264174,0.009951749095296,0.000301568154403,0,0.000301568154403,0,0,0,0.003920386007238,0.00211097708082,0.004825090470446,0.001507840772014,0,0,0.001206272617612,0.029252110977081,0.018998793727382,0.002714113389626,0.000603136308806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030458383594692
2,0,0,0,0,0.028901734104046,2,5,0.08092485549133,11,14,0.028901734104046,2,5,8,5.625,45,45,0.875,1,7,21.125,127,169,0.125,1,1,1.25,8,10,0.5,4,4,0.878612716763006,4,152,40.25,139,322,0.040462427745665,4,7,0,0,2,2,4,0,1,6,0,0,1,1,0,0,8,0,0,0,0,0,1,0,55,0,2,11,3,0,233,0,173,7,4,46,8,0,0,1,126,40,7,763,259,153,11,0,0,0,0,0,0,0,0,1,8,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,2297,0,0,0.000870700914236,0.000870700914236,0.001741401828472,0,0.000435350457118,0.002612102742708,0,0,0.000435350457118,0.000435350457118,0,0,0.003482803656944,0,0,0,0,0,0.000435350457118,0,0.023944275141489,0,0.000870700914236,0.004788855028298,0.001306051371354,0,0.101436656508489,0,0.075315629081411,0.003047453199826,0.001741401828472,0.020026121027427,0.003482803656944,0,0,0.000435350457118,0.054854157596866,0.017414018284719,0.003047453199826,0.332172398781019,0.112755768393557,0.066608619939051,0.004788855028298,0,0,0,0,0,0,0,0,0.000435350457118,0.003482803656944,0,0,0,0.024379625598607,0.000435350457118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131911188506748
2,0,0.071428571428572,1,1,3.64593301435407,34,762,5.41148325358852,50,1131,1.33492822966507,7,279,14,0.933333333333333,3,14,0,0,0,12.6,60,189,1,1,14,0.333333333333333,3,5,1.33333333333333,16,20,1.35406698564593,4,283,129.714285714286,715,1816,1.67942583732057,11,351,1,0,5,3,9,0,61,383,29,0,33,50,5,143,14,0,0,0,0,0,287,11,19,3,61,78,89,0,203,0,211,764,75,44,14,13,0,28,86,316,189,4440,904,333,71,9,0,1,0,0,0,16,57,45,15,0,0,3,264,242,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,9925,0.000100755667506,0,0.000503778337531,0.000302267002519,0.000906801007557,0,0.006146095717884,0.038589420654912,0.002921914357683,0,0.003324937027708,0.005037783375315,0.000503778337531,0.014408060453401,0.001410579345088,0,0,0,0,0,0.028916876574307,0.001108312342569,0.00191435768262,0.000302267002519,0.006146095717884,0.007858942065491,0.00896725440806,0,0.020453400503778,0,0.021259445843829,0.076977329974811,0.007556675062972,0.004433249370277,0.001410579345088,0.001309823677582,0,0.002821158690176,0.008664987405542,0.03183879093199,0.01904282115869,0.44735516372796,0.091083123425693,0.033551637279597,0.007153652392947,0.000906801007557,0,0.000100755667506,0,0,0,0.001612090680101,0.005743073047859,0.004534005037783,0.001511335012594,0,0,0.000302267002519,0.026599496221663,0.024382871536524,0.002015113350126,0.000503778337531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027506297229219
1,0,0.387096774193548,2,12,4.64732142857143,57,1041,7.45089285714286,86,1669,1.52678571428571,7,342,31,0.303030303030303,3,10,0.032258064516129,1,1,4.66666666666667,18,154,0.967741935483871,1,30,0.696969696969697,4,23,2.12121212121212,56,70,1.03125,5,231,76.3548387096774,811,2367,2.43303571428571,22,545,12,13,42,42,76,0,147,457,131,8,72,30,3,84,31,8,0,0,4,2,490,4,47,11,166,71,272,0,248,0,248,1041,221,27,31,19,1,80,155,311,208,5350,906,261,401,26,0,0,13,1,0,5,28,30,33,0,0,11,360,302,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,13011,0.000922296518331,0.000999154561525,0.003228037814157,0.003228037814157,0.005841211282761,0,0.01129813234955,0.035124125739759,0.010068403658443,0.000614864345554,0.005533779109984,0.002305741295827,0.000230574129583,0.006456075628315,0.002382599339021,0.000614864345554,0,0,0.000307432172777,0.000153716086388,0.037660441165168,0.000307432172777,0.003612328030128,0.000845438475136,0.012758435170241,0.00545692106679,0.020905387748828,0,0.019060794712167,0,0.019060794712167,0.080009222965183,0.016985627545923,0.002075167166244,0.002382599339021,0.00146030282069,7.68580431942203E-05,0.006148643455538,0.011912996695104,0.023902851433403,0.015986472984398,0.411190531089078,0.069633387133964,0.020059949273692,0.030820075320882,0.00199830912305,0,0,0.000999154561525,7.68580431942203E-05,0,0.000384290215971,0.002152025209438,0.002305741295827,0.002536315425409,0,0,0.000845438475136,0.027668895549919,0.023211129044655,0.002305741295827,0.000153716086388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033740680962263
2,0,0.083333333333333,1,1,3.06593406593407,38,558,6.98901098901099,60,1272,1.68681318681319,6,307,12,3.95,26,79,0.333333333333333,1,4,9.1,47,182,0.666666666666667,1,8,2.25,40,45,0,0,0,0.807692307692308,6,147,156.666666666667,801,1880,2.3956043956044,14,436,1,0,5,0,16,0,156,448,56,2,27,29,13,89,12,9,0,0,0,3,421,48,124,1,163,46,240,0,194,0,184,558,88,212,12,11,0,65,308,199,122,3201,416,176,89,6,0,11,0,0,0,49,35,34,20,0,0,1,243,118,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,8707,0.000114850120593,0,0.000574250602963,0,0.001837601929482,0,0.01791661881245,0.051452854025497,0.006431606753187,0.000229700241185,0.003100953256001,0.003330653497186,0.001493051567704,0.010221660732744,0.001378201447112,0.001033651085334,0,0,0,0.000344550361778,0.048351900769496,0.005512805788446,0.014241414953486,0.000114850120593,0.018720569656598,0.005283105547261,0.02756402894223,0,0.02228092339497,0,0.021132422189043,0.064086367290686,0.010106810612151,0.024348225565637,0.001378201447112,0.001263351326519,0,0.007465257838521,0.035373837142529,0.022855173997933,0.014011714712301,0.367635236016998,0.047777650166533,0.020213621224302,0.010221660732744,0.000689100723556,0,0.001263351326519,0,0,0,0.005627655909039,0.004019754220742,0.003904904100149,0.002297002411853,0,0,0.000114850120593,0.027908579304008,0.01355231422993,0.002297002411853,0.000344550361778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048581601010681
2,1,0,0,0,6.71698113207547,51,356,14.3584905660377,108,761,1.71698113207547,7,91,10,1.09090909090909,4,12,0,0,0,4.45454545454545,10,49,1,1,10,0.090909090909091,1,1,0.363636363636364,2,4,1.90566037735849,12,101,102.9,452,1029,3.9622641509434,30,210,0,14,4,4,13,0,60,184,44,2,30,13,37,28,10,2,1,0,0,0,209,6,13,6,88,36,211,0,58,0,53,356,99,70,10,20,0,21,62,165,80,1993,292,114,104,5,0,0,0,0,0,6,7,12,11,0,1,6,129,110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,4890,0,0.002862985685072,0.00081799591002,0.00081799591002,0.002658486707566,0,0.012269938650307,0.037627811860941,0.008997955010225,0.00040899795501,0.006134969325153,0.002658486707566,0.007566462167689,0.005725971370143,0.002044989775051,0.00040899795501,0.000204498977505,0,0,0,0.042740286298569,0.001226993865031,0.002658486707566,0.001226993865031,0.01799591002045,0.007361963190184,0.043149284253579,0,0.011860940695297,0,0.010838445807771,0.07280163599182,0.020245398773006,0.014314928425358,0.002044989775051,0.004089979550102,0,0.004294478527607,0.012678936605317,0.033742331288344,0.016359918200409,0.407566462167689,0.059713701431493,0.023312883435583,0.021267893660532,0.001022494887526,0,0,0,0,0,0.001226993865031,0.001431492842536,0.002453987730061,0.002249488752556,0,0.000204498977505,0.001226993865031,0.02638036809816,0.022494887525562,0.001226993865031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017382413087935
2,0,0,0,0,1.65979381443299,19,483,2.76288659793814,41,804,1.11340206185567,4,324,34,5.83333333333333,63,210,0.176470588235294,1,6,7.75,133,279,0.823529411764706,1,28,1.44444444444444,45,52,0.333333333333333,4,12,0.666666666666667,3,194,55.3823529411765,555,1883,1.37800687285223,8,401,0,0,2,2,4,0,71,352,24,4,27,11,52,226,34,12,0,0,0,0,241,30,262,0,61,68,105,0,252,0,291,488,54,26,34,27,2,24,160,435,177,3900,928,205,313,36,0,2,5,2,0,31,19,10,36,0,0,0,345,83,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,10151,0,0,0.000197024923653,0.000197024923653,0.000394049847306,0,0.006994384789676,0.0346763865629,0.002364299083834,0.000394049847306,0.002659836469313,0.001083637080091,0.005122648014974,0.022263816372771,0.003349423702098,0.001182149541917,0,0,0,0,0.023741503300168,0.002955373854793,0.025810264998522,0,0.006009260171412,0.006698847404197,0.010343808491774,0,0.024825140380258,0,0.028667126391489,0.048074081371294,0.005319672938627,0.002561324007487,0.003349423702098,0.002659836469313,0.000197024923653,0.002364299083834,0.015761993892227,0.042852920894493,0.017436705743277,0.384198601123042,0.091419564574919,0.020195054674416,0.03083440055167,0.003546448625751,0,0.000197024923653,0.000492562309132,0.000197024923653,0,0.003053886316619,0.001871736774702,0.000985124618264,0.003546448625751,0,0,0,0.033986799330115,0.008176534331593,0.001477686927396,0.001280662003743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064033100187174
1,0,0,0,0,2.25396825396825,28,142,3.42857142857143,33,216,1.14285714285714,3,72,11,1.09090909090909,3,12,0,0,0,5.18181818181818,16,57,1,1,11,1.09090909090909,7,12,0.545454545454545,6,6,0.698412698412698,3,44,40.1818181818182,97,442,1.42857142857143,7,90,0,1,0,1,1,0,27,81,7,1,4,1,4,24,11,0,1,0,0,1,78,7,24,1,23,32,73,1,40,0,63,154,13,83,11,7,1,9,68,137,43,981,136,45,40,8,0,4,0,0,0,7,4,1,11,0,0,1,74,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2524,0,0.000396196513471,0,0.000396196513471,0.000396196513471,0,0.010697305863708,0.032091917591125,0.002773375594295,0.000396196513471,0.001584786053883,0.000396196513471,0.001584786053883,0.009508716323296,0.004358161648178,0,0.000396196513471,0,0,0.000396196513471,0.030903328050713,0.002773375594295,0.009508716323296,0.000396196513471,0.009112519809826,0.012678288431062,0.02892234548336,0.000396196513471,0.015847860538827,0,0.024960380348653,0.061014263074485,0.005150554675119,0.032884310618067,0.004358161648178,0.002773375594295,0.000396196513471,0.003565768621236,0.026941362916006,0.054278922345483,0.017036450079239,0.388668779714738,0.053882725832013,0.017828843106181,0.015847860538827,0.003169572107765,0,0.001584786053883,0,0,0,0.002773375594295,0.001584786053883,0.000396196513471,0.004358161648178,0,0,0.000396196513471,0.029318541996831,0.019413629160063,0.001188589540412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050316957210777
2,0,0,0,0,6.5,15,78,12.6666666666667,24,152,2.25,4,27,2,0,0,0,0,0,0,1,1,2,1,1,2,1,2,2,5,5,10,1,2,12,121,140,242,4,12,48,0,8,1,2,6,0,9,50,14,0,45,8,85,12,2,0,0,0,0,0,27,0,2,4,14,12,76,0,10,0,12,78,8,30,2,27,3,4,68,46,20,409,53,20,12,0,0,0,0,0,0,0,1,7,2,0,0,4,33,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1288,0,0.006211180124224,0.000776397515528,0.001552795031056,0.004658385093168,0,0.006987577639752,0.038819875776398,0.010869565217391,0,0.034937888198758,0.006211180124224,0.065993788819876,0.009316770186335,0.001552795031056,0,0,0,0,0,0.020962732919255,0,0.001552795031056,0.003105590062112,0.010869565217391,0.009316770186335,0.059006211180124,0,0.00776397515528,0,0.009316770186335,0.06055900621118,0.006211180124224,0.023291925465839,0.001552795031056,0.020962732919255,0.002329192546584,0.003105590062112,0.052795031055901,0.035714285714286,0.015527950310559,0.317546583850932,0.041149068322981,0.015527950310559,0.009316770186335,0,0,0,0,0,0,0,0.000776397515528,0.005434782608696,0.001552795031056,0,0,0.003105590062112,0.025621118012422,0.020962732919255,0.001552795031056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025621118012422
